6.59848	-7.31553	-2.74779	-2.60206	-0.576564	6.47916	-7.09783	6.6	-7.25	3.60389	-0.832295	2.99862	1.99908	0.111559	0.732899
6.73293	-7.22076	-2.80742	-2.62254	-0.567413	6.7556	-7.14598	6.75	-7.15	3.60389	-0.814167	2.99862	1.99908	0.37318	0.732899
6.78442	-7.10884	-2.59401	-2.5636	-0.422053	6.68682	-6.93297	6.8	-7.05	2.03035	-0.803447	0.908005	1.816	0.37318	13.0416
6.90123	-7.01496	-2.6087	-2.57712	-0.412646	6.86356	-6.94732	6.85	-6.95	2.03036	-0.792644	0.908	1.81601	0.323881	13.0416
7.03197	-6.9393	-2.63171	-2.6052	-0.421374	7.08741	-6.92602	7	-6.85	3.27932	-0.774568	2.72856	1.81904	0.323881	0.0993056
7.16503	-6.83901	-2.67875	-2.61578	-0.408475	7.15695	-6.75136	7.15	-6.75	3.27929	-0.756629	2.72854	1.81902	0.449555	0.0993056
7.24083	-6.74085	-2.52177	-2.57572	-0.306784	7.29976	-6.68807	7.25	-6.65	2.57415	-0.742259	1.8202	1.8202	0.449555	6.83009
7.36495	-6.64157	-2.56408	-2.58021	-0.294165	7.35505	-6.56058	7.35	-6.55	2.57412	-0.727908	1.82018	1.82018	0.386158	6.83009
7.52424	-6.59035	-2.71582	-2.64932	-0.383627	7.53544	-6.5372	7.5	-6.5	3.1619	-0.714091	2.99964	0.999884	0.386158	6.02378
7.65122	-6.51115	-2.74657	-2.6613	-0.376114	7.65664	-6.46417	7.65	-6.45	3.1619	-0.700496	2.99964	0.999884	0.134681	6.02378
7.76457	-6.43339	-2.68613	-2.66186	-0.345728	7.67559	-6.34628	7.75	-6.4	2.03157	-0.69028	1.81709	0.908549	0.134681	0.758908
7.88695	-6.36732	-2.66918	-2.67942	-0.344853	7.85193	-6.35845	7.85	-6.35	2.03157	-0.680155	1.81709	0.908545	0.0716765	0.758908
8.00577	-6.29761	-2.62126	-2.68438	-0.322311	8.03231	-6.28406	8	-6.25	3.28022	-0.663203	2.72931	1.81954	0.0716765	0.418191
8.14167	-6.21232	-2.65662	-2.6902	-0.30997	8.13749	-6.14586	8.15	-6.15	3.28019	-0.646439	2.72928	1.81952	0.262919	0.418191
8.21434	-6.13306	-2.48515	-2.65599	-0.231873	8.21488	-6.01843	8.25	-6.05	2.82809	-0.632749	1.99977	1.99976	0.262919	5.12365
8.33499	-6.04261	-2.5384	-2.65014	-0.213709	8.33626	-5.94674	8.35	-5.95	2.82809	-0.619116	1.99977	1.99976	0.549565	5.12365
8.49278	-5.98143	-2.67138	-2.69044	-0.261734	8.50318	-5.89335	8.5	-5.9	2.87552	-0.606767	2.72796	0.909326	0.549565	2.60122
8.63562	-5.90188	-2.70661	-2.69706	-0.253264	8.65894	-5.86309	8.65	-5.85	2.87552	-0.594643	2.72796	0.909321	0.130132	2.60122
8.71954	-5.81687	-2.50284	-2.65819	-0.169812	8.77185	-5.74314	8.75	-5.75	2.57069	-0.58138	1.81776	1.81775	0.130132	6.03588
8.85113	-5.72346	-2.55031	-2.65113	-0.152799	8.85444	-5.64273	8.85	-5.65	2.57067	-0.56819	1.81774	1.81773	0.398588	6.03588
8.9357	-5.64797	-2.43131	-2.62411	-0.0980277	9.02394	-5.6024	8.95	-5.55	2.82357	-0.555076	1.99657	1.99656	0.398588	2.80165
9.05148	-5.55257	-2.48574	-2.60923	-0.0777565	9.05088	-5.45385	9.05	-5.45	2.82354	-0.542043	1.99654	1.99655	0.587677	2.80165
9.20002	-5.4852	-2.63239	-2.64364	-0.130594	9.04088	-5.29691	9.2	-5.4	2.87481	-0.530774	2.72728	0.909094	0.587677	4.09729
9.33563	-5.39143	-2.67356	-2.63713	-0.116513	9.34223	-5.32623	9.35	-5.35	2.87479	-0.519722	2.72727	0.90909	0.265635	4.09729
9.41333	-5.29915	-2.47535	-2.59005	-0.03426	9.39579	-5.21659	9.45	-5.25	2.57126	-0.507099	1.81816	1.81815	0.265635	5.64892
9.53956	-5.20017	-2.52314	-2.57711	-0.0189816	9.55303	-5.13194	9.55	-5.15	2.57122	-0.494566	1.81813	1.81813	0.305065	5.64892
9.63065	-5.11586	-2.4077	-2.54694	0.0310667	9.75019	-5.14652	9.65	-5.05	2.57438	-0.482126	1.82036	1.82036	0.305065	2.54054
9.75007	-5.00993	-2.46058	-2.52814	0.0484386	9.7586	-4.93134	9.75	-4.95	2.57438	-0.469782	1.82036	1.82037	0.392114	2.54054
9.83655	-4.9172	-2.36297	-2.49234	0.0991787	9.9198	-4.86941	9.85	-4.85	2.56789	-0.457538	1.81578	1.81577	0.392114	2.16592
9.94844	-4.81066	-2.41015	-2.47236	0.113814	9.95641	-4.74358	9.95	-4.75	2.56786	-0.445394	1.81575	1.81575	0.287891	2.16592
10.0228	-4.70631	-2.31558	-2.42483	0.173591	10.0029	-4.54771	10.05	-4.6	3.28177	-0.429248	1.82039	2.7306	0.287891	2.6113
10.1326	-4.57231	-2.40219	-2.38951	0.199328	10.1428	-4.45119	10.15	-4.45	3.28177	-0.413185	1.8204	2.7306	0.932059	2.6113
10.2145	-4.46083	-2.37298	-2.35065	0.237444	10.1981	-4.26556	10.25	-4.3	3.27687	-0.397213	1.81769	2.72652	0.932059	1.06278
10.3279	-4.30536	-2.49233	-2.3089	0.265996	10.3644	-4.16342	10.35	-4.15	3.27685	-0.381339	1.81768	2.7265	1.38252	1.06278
10.4528	-4.20835	-2.58696	-2.32885	0.213579	10.5985	-4.12247	10.45	-4.05	2.57093	-0.369736	1.81792	1.81792	1.38252	2.06899
10.5566	-4.05815	-2.6652	-2.29402	0.235974	10.5415	-3.9454	10.55	-3.95	2.5709	-0.358251	1.8179	1.8179	0.802477	2.06899
10.6566	-3.9409	-2.68259	-2.27928	0.237437	10.7092	-3.85166	10.65	-3.85	2.5725	-0.346885	1.81903	1.81904	0.802477	0.100714
10.7573	-3.80427	-2.7278	-2.25593	0.247539	10.7616	-3.75002	10.75	-3.75	2.57249	-0.335639	1.81902	1.81903	0.190781	0.100714
10.8021	-3.66577	-2.60791	-2.17834	0.342908	10.795	-3.60617	10.8	-3.6	2.87695	-0.321751	0.909773	2.72931	0.190781	5.08138
10.881	-3.52252	-2.64654	-2.14676	0.355091	10.8527	-3.46164	10.85	-3.45	2.87691	-0.307863	0.909764	2.72928	0.269429	5.08138
10.9873	-3.41979	-2.73	-2.17496	0.282909	10.9584	-3.30584	10.95	-3.3	3.60469	-0.292713	1.99953	2.99928	0.269429	3.44869
11.0667	-3.26239	-2.80919	-2.1419	0.301066	11.0447	-3.1561	11.05	-3.15	3.60465	-0.277702	1.9995	2.99925	0.731232	3.44869
11.1085	-3.10947	-2.73666	-2.06899	0.385787	11.1178	-2.98807	11.1	-3	2.87047	-0.263964	0.907725	2.72317	0.731232	3.91207
11.1767	-2.94364	-2.79219	-2.03313	0.399763	11.1427	-2.86566	11.15	-2.85	2.87044	-0.250247	0.907708	2.72314	0.438217	3.91207
11.227	-2.79227	-2.78365	-1.9887	0.431786	11.1491	-2.68183	11.2	-2.7	2.87428	-0.236558	0.908929	2.72678	0.438217	0.626085
11.2845	-2.62205	-2.83574	-1.95264	0.443448	11.2525	-2.55311	11.25	-2.55	2.87428	-0.2229	0.908929	2.72678	0.351537	0.626085
11.2233	-2.42551	-2.71994	-1.77252	0.684184	11.1188	-2.36202	11.2	-2.4	2.87538	-0.211093	-0.909276	2.72782	0.351537	29.0908
11.2354	-2.27397	-2.71682	-1.72612	0.692142	11.1594	-2.25598	11.15	-2.25	2.87538	-0.19912	-0.909276	2.72782	0.324824	29.0908
11.3318	-2.18902	-2.6226	-1.81163	0.494948	11.2029	-2.09837	11.25	-2.1	3.27951	-0.184543	1.81915	2.72871	0.324824	20.3746
11.3645	-2.02058	-2.67969	-1.77783	0.500551	11.3525	-1.95787	11.35	-1.95	3.27948	-0.170145	1.81913	2.72869	0.259458	20.3746
11.3715	-1.86628	-2.67947	-1.72339	0.541206	11.3011	-1.79507	11.35	-1.8	2.73035	-0.15728	0	2.73035	0.259458	0.90391
11.3828	-1.70604	-2.70425	-1.68598	0.548105	11.3326	-1.67041	11.35	-1.65	2.73033	-0.144363	0	2.73033	0.211146	0.90391
11.3245	-1.54582	-2.72197	-1.56967	0.683807	11.0622	-1.44342	11.3	-1.5	3.15962	-0.131972	-0.999165	2.99748	0.211146	9.80338
11.3126	-1.39484	-2.74945	-1.52813	0.6903	11.2595	-1.35818	11.25	-1.35	3.15959	-0.119429	-0.999155	2.99745	0.23171	9.80338
11.2648	-1.22727	-2.80196	-1.44133	0.766571	11.1658	-1.23674	11.2	-1.25	2.03442	-0.111147	-0.909822	1.81964	0.23171	3.03853
11.226	-1.10226	-2.74014	-1.39178	0.774246	11.1524	-1.15803	11.15	-1.15	2.03442	-0.102776	-0.909822	1.81964	0.49748	3.03853
11.1065	-0.92126	-2.94511	-1.24175	0.948701	10.8534	-0.929069	11.05	-0.95	4.46803	-0.085762	-1.99817	3.99632	0.49748	17.5749
11.0404	-0.767373	-2.97855	-1.18579	0.955758	10.9584	-0.728742	10.95	-0.75	4.46802	-0.0683863	-1.99816	3.99632	0.448268	17.5749
10.9919	-0.635057	-2.88826	-1.15517	0.917374	10.8608	-0.663121	10.9	-0.649999	2.03158	-0.0595624	-0.908549	1.8171	0.448268	1.32335
10.9143	-0.510303	-2.85098	-1.09637	0.926371	10.8648	-0.553034	10.85	-0.549999	2.03155	-0.0506478	-0.908532	1.81708	0.248039	1.32335
10.814	-0.364132	-2.94386	-1.01823	0.971413	10.8451	-0.437482	10.75	-0.45	2.57018	-0.041836	-1.8174	1.81738	0.248039	1.63146
10.7136	-0.264673	-2.87654	-0.949764	0.988144	10.6542	-0.347474	10.65	-0.35	2.57018	-0.032852	-1.8174	1.81738	0.626097	1.63146
10.5419	-0.109871	-3.19759	-0.828006	1.09984	10.5062	-0.245062	10.5	-0.25	3.2786	-0.023805	-2.72796	1.81864	0.626097	12.026
10.4067	-0.03434	-3.11144	-0.744476	1.12567	10.3438	-0.150982	10.35	-0.15	3.2786	-0.0144917	-2.72796	1.81864	1.07731	12.026
10.3202	0.0479185	-2.9065	-0.704047	1.08886	10.4884	-0.0812124	10.25	-0.0999996	2.03442	-0.00975575	-1.81964	0.909826	1.07731	2.85133
10.1888	0.0894699	-2.81408	-0.616689	1.12013	10.1537	-0.0482457	10.15	-0.0499992	2.03441	-0.00492599	-1.81963	0.909818	1.26496	2.85133
10.0398	0.169309	-2.88615	-0.539685	1.1424	9.92588	0.00395802	10	9.49949e-07	2.87819	9.49949e-08	-2.73049	0.910169	1.26496	0.991046
9.89457	0.185243	-2.80424	-0.443326	1.17988	9.85676	0.0351738	9.85	0.0500011	2.87817	0.00507621	-2.73047	0.910161	1.48571	0.991046
9.74076	0.235524	-2.83887	-0.366175	1.19529	9.63973	0.0585714	9.7	0.0500011	2.72439	0.00515471	-2.72439	0	1.48571	0.662663
9.58613	0.216326	-2.76513	-0.257179	1.24289	9.54669	0.0374948	9.55	0.0500011	2.72438	0.00523567	-2.72438	0	2.06361	0.662663
9.42886	0.240681	-2.78891	-0.180045	1.25291	9.32242	0.112393	9.4	0.100001	2.87528	0.010638	-2.72773	0.90923	2.06361	0.403839
9.27212	0.23302	-2.77145	-0.0902502	1.2754	9.24446	0.153574	9.25	0.15	2.87524	0.0162148	-2.7277	0.909222	0.427413	0.403839
9.12089	0.235951	-2.75157	-0.0160039	1.27931	9.0614	0.20077	9.1	0.2	2.87401	0.0219745	-2.72652	0.908843	0.427413	0.0831
8.96634	0.240429	-2.76084	0.0500852	1.27425	8.94752	0.260272	8.95	0.25	2.87401	0.0279257	-2.72653	0.908843	0.042718	0.0831
8.86817	0.203543	-2.4385	0.139881	1.29542	8.90199	0.247143	8.85	0.25	1.81847	0.0282411	-1.81847	0	0.042718	5.67417
8.74086	0.20228	-2.43494	0.194418	1.27795	8.76016	0.263752	8.75	0.25	1.81846	0.0285637	-1.81846	0	0.248403	5.67417
8.53551	0.212305	-2.8778	0.218294	1.22332	8.46355	0.258809	8.55	0.25	3.6326	0.0292314	-3.6326	0	0.248403	11.5865
8.37837	0.193745	-2.88153	0.269983	1.20641	8.35367	0.252596	8.35	0.25	3.6326	0.0299312	-3.6326	0	0.240276	11.5865
8.22375	0.155151	-2.86892	0.331048	1.20081	8.05161	0.241868	8.2	0.25	2.72841	0.0304784	-2.72841	0	0.240276	0.512834
8.07445	0.139323	-2.85565	0.366613	1.16868	8.05411	0.247878	8.05	0.25	2.72842	0.0310459	-2.72842	0	0.738669	0.512834
7.92636	0.0926586	-2.84507	0.420728	1.1581	7.78653	0.205765	7.9	0.2	2.87459	0.025311	-2.72708	-0.909025	0.738669	0.497426
7.78031	0.0568488	-2.83246	0.459764	1.13212	7.74339	0.144028	7.75	0.15	2.87456	0.0193524	-2.72705	-0.909016	0.534253	0.497426
7.63415	0.00639596	-2.89582	0.497003	1.10213	7.77346	0.0969346	7.6	0.100001	2.87945	0.0131573	-2.73169	-0.910554	0.534253	1.00609
7.49142	-0.0411945	-2.87609	0.533531	1.0771	7.45362	0.0452052	7.45	0.0500011	2.87945	0.00671146	-2.73169	-0.910554	0.529536	1.00609
7.32206	-0.0762139	-3.06344	0.530202	1.00394	7.15329	0.0425189	7.3	0.0500011	2.99789	0.00684936	-2.99789	0	0.529536	4.71527
7.19048	-0.107106	-3.01364	0.546194	0.968575	7.16618	0.0287673	7.15	0.0500011	2.9979	0.00699305	-2.9979	0	1.15016	4.71527
7.09631	-0.191768	-2.79884	0.624143	1.00857	7.17215	-0.0469302	7.05	-0.0499995	2.57121	-0.00709201	-1.81811	-1.81813	1.15016	4.06857
6.97313	-0.248238	-2.75669	0.655304	0.983437	6.95426	-0.147757	6.95	-0.15	2.57119	-0.0215794	-1.8181	-1.81811	0.630529	4.06857
6.86645	-0.335048	-2.69124	0.712378	0.991386	6.83008	-0.250179	6.85	-0.25	2.56886	-0.0364802	-1.81646	-1.81646	0.630529	0.495707
6.7601	-0.410945	-2.65542	0.752882	0.976968	6.76395	-0.345347	6.75	-0.35	2.56885	-0.0518055	-1.81645	-1.81645	0.262176	0.495707
6.67014	-0.50853	-2.60157	0.813001	0.988293	6.74798	-0.457727	6.65	-0.45	2.57246	-0.0675662	-1.81901	-1.819	0.262176	0.353417
6.57121	-0.602769	-2.58798	0.858812	0.979564	6.54569	-0.565853	6.55	-0.549999	2.57243	-0.0837728	-1.81899	-1.81898	0.114058	0.353417
6.52857	-0.748282	-2.45312	0.981237	1.079	6.565	-0.754748	6.5	-0.749999	3.75114	-0.114876	-0.909789	-3.63914	0.114058	5.94388
6.45428	-0.882642	-2.4916	1.05019	1.08863	6.4494	-0.940848	6.45	-0.949999	3.75111	-0.146235	-0.909781	-3.63911	0.20463	5.94388
6.40312	-1.01865	-2.5142	1.12882	1.12022	6.44213	-1.11266	6.4	-1.1	3.16292	-0.170212	-1.0002	-3.00061	0.20463	0.567679
6.3484	-1.16474	-2.57902	1.19726	1.13194	6.34405	-1.26138	6.35	-1.25	3.16292	-0.194365	-1.0002	-3.00061	0.550659	0.567679
6.30347	-1.29004	-2.59252	1.25065	1.12434	6.39474	-1.36501	6.3	-1.35	2.23687	-0.211093	-1.00035	-2.00072	0.550659	0.273101
6.26387	-1.41782	-2.60291	1.30702	1.1243	6.25356	-1.42931	6.25	-1.45	2.23687	-0.227967	-1.00036	-2.00072	0.0137065	0.273101
6.26208	-1.5972	-2.69547	1.42885	1.22209	6.24787	-1.61119	6.25	-1.6	2.99288	-0.250618	0	-2.99288	0.0137065	4.63717
6.24465	-1.73651	-2.709	1.49007	1.22167	6.23547	-1.75335	6.25	-1.75	2.99285	-0.273009	0	-2.99285	0.0213067	4.63717
6.27376	-1.93673	-2.85875	1.61976	1.31604	6.41111	-1.93027	6.3	-1.9	2.87684	-0.292912	0.909739	-2.72921	0.0213067	4.86063
6.29852	-2.0826	-2.82947	1.69782	1.32286	6.34873	-2.05372	6.35	-2.05	2.87684	-0.312272	0.909735	-2.72921	0.188195	4.86063
6.31414	-2.195	-2.66332	1.74421	1.27685	6.53066	-2.26346	6.35	-2.2	2.72782	-0.333515	0	-2.72782	0.188195	2.81798
6.34854	-2.33752	-2.6611	1.81715	1.27963	6.36917	-2.33894	6.35	-2.35	2.72779	-0.354449	0	-2.72779	0.022943	2.81798
6.36479	-2.45752	-2.53915	1.86173	1.23891	6.27034	-2.51837	6.35	-2.55	3.63689	-0.381863	0	-3.63689	0.022943	1.84626
6.3929	-2.62326	-2.61049	1.91462	1.21961	6.34287	-2.73391	6.35	-2.75	3.63689	-0.408687	0	-3.63689	0.856591	1.84626
6.44874	-2.78798	-2.7203	1.98247	1.224	6.45883	-2.92313	6.4	-2.9	2.87407	-0.42545	0.908854	-2.72658	0.856591	0.817785
6.49472	-2.95616	-2.78307	2.03004	1.20046	6.43866	-3.06257	6.45	-3.05	2.87407	-0.441708	0.908859	-2.72658	0.845543	0.817785
6.54897	-3.09117	-2.72234	2.08031	1.17734	6.49154	-3.20004	6.5	-3.2	2.87407	-0.457475	0.908863	-2.72658	0.845543	0.804133
6.60447	-3.25014	-2.77079	2.12158	1.15077	6.53579	-3.34211	6.55	-3.35	2.87404	-0.472766	0.908855	-2.72655	0.776675	0.804133
6.67018	-3.37436	-2.67309	2.17034	1.12783	6.70146	-3.53446	6.6	-3.5	2.87359	-0.487595	0.908714	-2.72613	0.776675	1.34969
6.72975	-3.53068	-2.72182	2.20132	1.09351	6.64657	-3.63945	6.65	-3.65	2.87357	-0.501977	0.908702	-2.72611	1.11431	1.34969
6.80063	-3.65817	-2.67169	2.24313	1.07029	6.70956	-3.81739	6.7	-3.8	2.87631	-0.515926	0.909565	-2.72871	1.11431	1.01978
6.85867	-3.82092	-2.72451	2.25807	1.02268	6.74885	-3.96368	6.75	-3.95	2.87629	-0.529455	0.909561	-2.72869	1.94129	1.01978
6.92203	-3.93377	-2.59243	2.29139	0.993261	6.73758	-4.06653	6.8	-4.1	2.87312	-0.542579	0.908566	-2.72568	1.94129	2.22038
6.97778	-4.09574	-2.64101	2.29505	0.938697	6.85796	-4.25464	6.85	-4.25	2.87313	-0.555312	0.908561	-2.72569	2.38432	2.22038
7.0902	-4.24806	-2.84113	2.33407	0.929303	7.10395	-4.49091	6.95	-4.4	3.27783	-0.564398	1.81821	-2.72732	2.38432	2.72297
7.16062	-4.41255	-2.87713	2.33539	0.876514	7.04679	-4.55716	7.05	-4.55	3.27783	-0.573128	1.81822	-2.72732	2.05858	2.72297
7.23737	-4.5258	-2.75144	2.36178	0.850597	7.02393	-4.64459	7.1	-4.7	2.88034	-0.584745	0.91085	-2.73253	2.05858	1.96541
7.29225	-4.69483	-2.77972	2.34508	0.784084	7.13435	-4.85502	7.15	-4.85	2.88032	-0.596028	0.910837	-2.73251	3.09822	1.96541
7.35445	-4.7901	-2.60582	2.36375	0.758305	7.24619	-4.97656	7.2	-4.95	2.23682	-0.602287	1.00033	-2.00068	3.09822	2.84643
7.40129	-4.92897	-2.61707	2.35051	0.705174	7.25317	-5.04605	7.25	-5.05	2.23681	-0.608408	1.00033	-2.00066	2.15299	2.84643
7.51196	-5.0643	-2.89505	2.37425	0.698927	7.22054	-5.09604	7.35	-5.2	3.60122	-0.61573	1.9976	-2.9964	2.15299	6.45682
7.57198	-5.21608	-2.90941	2.35673	0.644063	7.43604	-5.34825	7.45	-5.35	3.60122	-0.622784	1.9976	-2.9964	2.1862	6.45682
7.62675	-5.30271	-2.57221	2.37065	0.615641	7.40989	-5.38617	7.5	-5.45	2.03091	-0.6284	0.908252	-1.8165	2.1862	8.02527
7.68523	-5.44954	-2.58223	2.35438	0.563434	7.55662	-5.56714	7.55	-5.55	2.03089	-0.633896	0.908244	-1.81648	1.86531	8.02527
7.78263	-5.57134	-2.71534	2.37234	0.552465	7.39379	-5.52612	7.65	-5.7	3.27717	-0.640356	1.81785	-2.72677	1.86531	3.17235
7.85546	-5.72183	-2.73158	2.3577	0.505666	7.76459	-5.8425	7.75	-5.85	3.27717	-0.646591	1.81785	-2.72677	1.41816	3.17235
7.91212	-5.80726	-2.41755	2.36646	0.481474	7.84699	-6.00602	7.8	-5.95	2.03275	-0.651656	0.909078	-1.81815	1.41816	6.66385
7.96877	-5.94306	-2.42433	2.34827	0.435547	7.85921	-6.04502	7.85	-6.05	2.03275	-0.656618	0.909073	-1.81815	1.3868	6.66385
8.07742	-6.06834	-2.62603	2.3641	0.42967	7.89511	-6.1416	7.95	-6.2	3.28051	-0.662348	1.8197	-2.72955	1.3868	2.88899
8.14393	-6.22229	-2.64624	2.33808	0.378765	8.05619	-6.36041	8.05	-6.35	3.28049	-0.667886	1.81969	-2.72953	1.66763	2.88899
8.26075	-6.35527	-2.8069	2.35212	0.37368	8.2234	-6.53735	8.15	-6.5	3.27872	-0.673243	1.8187	-2.72807	1.66763	1.73813
8.33401	-6.51659	-2.82777	2.32431	0.324053	8.25446	-6.64851	8.25	-6.65	3.27869	-0.678426	1.81869	-2.72804	1.49424	1.73813
8.39243	-6.609	-2.52924	2.32318	0.300241	8.32206	-6.77114	8.3	-6.75	2.03253	-0.68277	0.908979	-1.81795	1.49424	5.7579
8.44262	-6.75301	-2.53047	2.29218	0.251802	8.31728	-6.8399	8.35	-6.85	2.03253	-0.687032	0.908979	-1.81795	1.45435	5.7579
8.51995	-6.86378	-2.52489	2.29425	0.239876	8.2713	-6.91098	8.4	-7	2.87484	-0.694738	0.909094	-2.72732	1.45435	0.689607
8.56332	-7.0242	-2.54093	2.25033	0.181994	8.44183	-7.15372	8.45	-7.15	2.87485	-0.702257	0.909102	-2.72732	1.99487	0.689607
8.67302	-7.16289	-2.76067	2.26036	0.186025	8.54154	-7.25975	8.55	-7.3	3.27658	-0.706697	1.81751	-2.72628	1.99487	3.09305
8.73286	-7.33421	-2.79022	2.22127	0.13607	8.65899	-7.4699	8.65	-7.45	3.27658	-0.711002	1.81752	-2.72628	1.51373	3.09305
8.78911	-7.44362	-2.54934	2.20791	0.10921	8.83598	-7.68162	8.7	-7.55	2.03172	-0.714747	0.908615	-1.81723	1.51373	4.54772
8.84329	-7.58426	-2.55713	2.1831	0.0780868	8.76769	-7.64094	8.75	-7.65	2.0317	-0.718425	0.908607	-1.81721	0.566608	4.54772
8.94588	-7.72493	-2.77894	2.1929	0.0886805	8.77916	-7.72457	8.85	-7.8	3.28375	-0.722418	1.8215	-2.73224	0.566608	3.3891
9.00981	-7.87968	-2.79686	2.16809	0.0587588	8.95669	-7.95155	8.95	-7.95	3.28371	-0.726295	1.82148	-2.73221	0.51378	3.3891
9.09524	-8.01314	-2.8687	2.16778	0.0568833	9.1081	-8.22433	9	-8.1	3.15919	-0.732815	0.999025	-2.99707	0.51378	0.660454
9.14053	-8.16737	-2.88562	2.13328	0.0190717	9.05476	-8.24211	9.05	-8.25	3.15916	-0.739188	0.999015	-2.99704	0.828744	0.660454
9.17179	-8.27216	-2.54304	2.10524	-0.0206497	9.13825	-8.4037	9.1	-8.35	2.03099	-0.742445	0.908285	-1.81657	0.828744	8.30636
9.21495	-8.41406	-2.55005	2.07804	-0.0469498	9.14025	-8.44981	9.15	-8.45	2.03096	-0.745646	0.908268	-1.81655	0.431197	8.30636
9.28752	-8.54648	-2.61628	2.07619	-0.0443045	9.22081	-8.59155	9.2	-8.6	2.87805	-0.751703	0.91012	-2.73036	0.431197	0.32133
9.32566	-8.70154	-2.63422	2.04226	-0.0759337	9.25031	-8.76071	9.25	-8.75	2.87802	-0.757628	0.910112	-2.73033	0.589125	0.32133
9.39109	-8.83885	-2.67473	2.03614	-0.0766133	9.30208	-8.90831	9.3	-8.9	2.87616	-0.763424	0.909524	-2.72856	0.589125	0.183404
9.42464	-8.99693	-2.69122	2.00126	-0.107363	9.34431	-9.04587	9.35	-9.05	2.87616	-0.769095	0.909524	-2.72856	0.565122	0.183404
9.49065	-9.13453	-2.80009	2.00106	-0.0980127	9.39993	-9.18842	9.4	-9.2	3.15937	-0.774646	0.999066	-2.99725	0.565122	0.871117
9.51638	-9.29584	-2.83029	1.96264	-0.1317	9.4452	-9.37195	9.45	-9.35	3.15937	-0.780079	0.999075	-2.99724	0.699574	0.871117
9.57011	-9.44047	-2.82585	1.95177	-0.135552	9.48751	-9.46421	9.5	-9.5	2.87673	-0.785398	0.909706	-2.7291	0.699574	0.0589533
9.60383	-9.60576	-2.84527	1.92193	-0.158099	9.55098	-9.64789	9.55	-9.65	2.87673	-0.790606	0.909706	-2.7291	0.29712	0.0589533
9.65455	-9.74511	-2.88977	1.91607	-0.153847	9.57122	-9.75525	9.6	-9.8	3.16379	-0.795707	1.00048	-3.00143	0.29712	0.209098
9.67908	-9.90138	-2.91015	1.88644	-0.175965	9.62408	-9.94149	9.65	-9.95	3.16376	-0.800703	1.00046	-3.00141	0.299908	0.209098
9.7044	-10.0254	-2.8056	1.86454	-0.194378	9.61433	-9.96417	9.7	-10.05	2.23333	-0.803118	0.998785	-1.99755	0.299908	0.946604
9.74517	-10.1573	-2.80233	1.85631	-0.192865	9.7457	-10.1502	9.75	-10.15	2.23332	-0.805496	0.998775	-1.99754	0.0030329	0.946604
9.75764	-10.2798	-2.58711	1.82164	-0.228478	9.77731	-10.3295	9.75	-10.3	2.72851	-0.812823	0	-2.72851	0.0030329	3.81564
9.7828	-10.4272	-2.59969	1.8004	-0.237215	9.76557	-10.4501	9.75	-10.45	2.72849	-0.820038	0	-2.72849	0.0532751	3.81564
9.83271	-10.588	-2.73068	1.80047	-0.217766	9.89592	-10.7137	9.8	-10.6	2.87455	-0.824594	0.909012	-2.72704	0.0532751	1.34949
9.86041	-10.7398	-2.73872	1.78346	-0.222832	9.85066	-10.7537	9.85	-10.75	2.87454	-0.82906	0.909012	-2.72703	0.0186315	1.34949
9.8726	-10.8621	-2.63761	1.75807	-0.243256	9.84397	-10.9287	9.85	-10.9	3.00318	-0.835957	0	-3.00318	0.0186315	0.908591
9.88195	-11.0082	-2.66215	1.73227	-0.256996	9.85693	-11.0512	9.85	-11.05	3.00316	-0.842751	0	-3.00316	0.15784	0.908591
9.89957	-11.139	-2.68209	1.71984	-0.25466	9.74773	-11.0482	9.85	-11.2	3.00013	-0.849443	0	-3.00013	0.15784	0.408382
9.89399	-11.2963	-2.71951	1.68492	-0.277001	9.84407	-11.3565	9.85	-11.35	3.00012	-0.856035	0	-3.00012	0.392341	0.408382
9.91228	-11.4406	-2.78033	1.67658	-0.267093	9.79495	-11.4686	9.85	-11.5	2.99592	-0.862528	0	-2.99592	0.392341	0.430409
9.8996	-11.6004	-2.81459	1.64098	-0.289458	9.83943	-11.6467	9.85	-11.65	2.99592	-0.868924	0	-2.99592	0.370602	0.430409
9.84606	-11.7023	-2.4371	1.55935	-0.385358	9.76634	-11.6976	9.8	-11.75	2.03198	-0.87564	-0.908731	-1.81746	0.370602	13.8756
9.81794	-11.8466	-2.45559	1.51935	-0.404042	9.74774	-11.8511	9.75	-11.85	2.03198	-0.882316	-0.908731	-1.81746	0.299468	13.8756
9.79849	-11.9775	-2.39821	1.48333	-0.423814	9.7856	-12.1262	9.7	-12	2.87636	-0.890995	-0.909591	-2.72875	0.299468	0.672101
9.74712	-12.1274	-2.43647	1.43109	-0.452318	9.64482	-12.1455	9.65	-12.15	2.87634	-0.899578	-0.909582	-2.72873	0.66786	0.672101
9.71786	-12.2581	-2.42232	1.39816	-0.462018	9.57233	-12.2948	9.6	-12.3	2.87416	-0.908067	-0.908879	-2.72667	0.66786	0.170704
9.65181	-12.4152	-2.48096	1.34156	-0.492495	9.55167	-12.4583	9.55	-12.45	2.87414	-0.916461	-0.908879	-2.72665	0.762592	0.170704
